,Apparaat-ID,Apparaat,Datum,Uur,Meetwaarde,Eenheid,Kost (EUR),Meettype,Type apparaat
4969,TM04:8983187,WOONKAMER,2018-01-26,04:45,18.5,Celsius,0.0,Thermostat Actual value,
4970,TM04:8983187,WOONKAMER,2018-01-26,05:00,18.5,Celsius,0.0,Thermostat Actual value,
4971,TM04:8983187,WOONKAMER,2018-01-26,05:15,18.5,Celsius,0.0,Thermostat Actual value,
4972,TM04:8983187,WOONKAMER,2018-01-26,05:30,18.0,Celsius,0.0,Thermostat Actual value,
4973,TM04:8983187,WOONKAMER,2018-01-26,05:45,18.5,Celsius,0.0,Thermostat Actual value,
4974,TM04:8983187,WOONKAMER,2018-01-26,06:00,19.0,Celsius,0.0,Thermostat Actual value,
4975,TM04:8983187,WOONKAMER,2018-01-26,06:15,20.0,Celsius,0.0,Thermostat Actual value,
4976,TM04:8983187,WOONKAMER,2018-01-26,06:30,20.0,Celsius,0.0,Thermostat Actual value,
4977,TM04:8983187,WOONKAMER,2018-01-26,06:45,20.0,Celsius,0.0,Thermostat Actual value,
4978,TM04:8983187,WOONKAMER,2018-01-26,07:00,20.0,Celsius,0.0,Thermostat Actual value,
4979,TM04:8983187,WOONKAMER,2018-01-26,07:15,20.0,Celsius,0.0,Thermostat Actual value,
4980,TM04:8983187,WOONKAMER,2018-01-26,07:30,19.5,Celsius,0.0,Thermostat Actual value,
4981,TM04:8983187,WOONKAMER,2018-01-26,07:45,19.5,Celsius,0.0,Thermostat Actual value,
4982,TM04:8983187,WOONKAMER,2018-01-26,08:00,19.5,Celsius,0.0,Thermostat Actual value,
4983,TM04:8983187,WOONKAMER,2018-01-26,08:15,19.5,Celsius,0.0,Thermostat Actual value,
4984,TM04:8983187,WOONKAMER,2018-01-26,08:30,19.0,Celsius,0.0,Thermostat Actual value,
4985,TM04:8983187,WOONKAMER,2018-01-26,08:45,19.0,Celsius,0.0,Thermostat Actual value,
4986,TM04:8983187,WOONKAMER,2018-01-26,09:00,19.0,Celsius,0.0,Thermostat Actual value,
4987,TM04:8983187,WOONKAMER,2018-01-26,09:15,19.0,Celsius,0.0,Thermostat Actual value,
4988,TM04:8983187,WOONKAMER,2018-01-26,09:30,19.0,Celsius,0.0,Thermostat Actual value,
4989,TM04:8983187,WOONKAMER,2018-01-26,09:45,18.5,Celsius,0.0,Thermostat Actual value,
4990,TM04:8983187,WOONKAMER,2018-01-26,10:00,18.5,Celsius,0.0,Thermostat Actual value,
4991,TM04:8983187,WOONKAMER,2018-01-26,10:15,18.5,Celsius,0.0,Thermostat Actual value,
4992,TM04:8983187,WOONKAMER,2018-01-26,10:30,18.5,Celsius,0.0,Thermostat Actual value,
4993,TM04:8983187,WOONKAMER,2018-01-26,10:45,18.5,Celsius,0.0,Thermostat Actual value,
4994,TM04:8983187,WOONKAMER,2018-01-26,11:00,18.5,Celsius,0.0,Thermostat Actual value,
4995,TM04:8983187,WOONKAMER,2018-01-26,11:15,18.5,Celsius,0.0,Thermostat Actual value,
4996,TM04:8983187,WOONKAMER,2018-01-26,11:30,18.5,Celsius,0.0,Thermostat Actual value,
4997,TM04:8983187,WOONKAMER,2018-01-26,11:45,19.0,Celsius,0.0,Thermostat Actual value,
4998,TM04:8983187,WOONKAMER,2018-01-26,12:00,19.0,Celsius,0.0,Thermostat Actual value,
4999,TM04:8983187,WOONKAMER,2018-01-26,12:15,19.5,Celsius,0.0,Thermostat Actual value,
5000,TM04:8983187,WOONKAMER,2018-01-26,12:30,19.5,Celsius,0.0,Thermostat Actual value,
5001,TM04:8983187,WOONKAMER,2018-01-26,12:45,19.5,Celsius,0.0,Thermostat Actual value,
5002,TM04:8983187,WOONKAMER,2018-01-26,13:00,19.5,Celsius,0.0,Thermostat Actual value,
5003,TM04:8983187,WOONKAMER,2018-01-26,13:15,19.5,Celsius,0.0,Thermostat Actual value,
5004,TM04:8983187,WOONKAMER,2018-01-26,13:30,19.5,Celsius,0.0,Thermostat Actual value,
5005,TM04:8983187,WOONKAMER,2018-01-26,13:45,19.5,Celsius,0.0,Thermostat Actual value,
5006,TM04:8983187,WOONKAMER,2018-01-26,14:00,19.5,Celsius,0.0,Thermostat Actual value,
5007,TM04:8983187,WOONKAMER,2018-01-26,14:15,19.5,Celsius,0.0,Thermostat Actual value,
5008,TM04:8983187,WOONKAMER,2018-01-26,14:30,19.5,Celsius,0.0,Thermostat Actual value,
5009,TM04:8983187,WOONKAMER,2018-01-26,14:45,19.5,Celsius,0.0,Thermostat Actual value,
5010,TM04:8983187,WOONKAMER,2018-01-26,15:00,19.5,Celsius,0.0,Thermostat Actual value,
5011,TM04:8983187,WOONKAMER,2018-01-26,15:15,19.5,Celsius,0.0,Thermostat Actual value,
5012,TM04:8983187,WOONKAMER,2018-01-26,15:30,20.0,Celsius,0.0,Thermostat Actual value,
5013,TM04:8983187,WOONKAMER,2018-01-26,15:45,20.0,Celsius,0.0,Thermostat Actual value,
5014,TM04:8983187,WOONKAMER,2018-01-26,16:00,20.0,Celsius,0.0,Thermostat Actual value,
5015,TM04:8983187,WOONKAMER,2018-01-26,16:15,20.0,Celsius,0.0,Thermostat Actual value,
5016,TM04:8983187,WOONKAMER,2018-01-26,16:30,20.0,Celsius,0.0,Thermostat Actual value,
5017,TM04:8983187,WOONKAMER,2018-01-26,16:45,20.0,Celsius,0.0,Thermostat Actual value,
5018,TM04:8983187,WOONKAMER,2018-01-26,17:00,20.0,Celsius,0.0,Thermostat Actual value,
5019,TM04:8983187,WOONKAMER,2018-01-26,17:15,20.0,Celsius,0.0,Thermostat Actual value,
5020,TM04:8983187,WOONKAMER,2018-01-26,17:30,20.0,Celsius,0.0,Thermostat Actual value,
5021,TM04:8983187,WOONKAMER,2018-01-26,17:45,20.0,Celsius,0.0,Thermostat Actual value,
5022,TM04:8983187,WOONKAMER,2018-01-26,18:00,20.0,Celsius,0.0,Thermostat Actual value,
5023,TM04:8983187,WOONKAMER,2018-01-26,18:15,20.0,Celsius,0.0,Thermostat Actual value,
5024,TM04:8983187,WOONKAMER,2018-01-26,18:30,20.0,Celsius,0.0,Thermostat Actual value,
5025,TM04:8983187,WOONKAMER,2018-01-26,18:45,20.0,Celsius,0.0,Thermostat Actual value,
5026,TM04:8983187,WOONKAMER,2018-01-26,19:00,20.0,Celsius,0.0,Thermostat Actual value,
5027,TM04:8983187,WOONKAMER,2018-01-26,19:15,20.0,Celsius,0.0,Thermostat Actual value,
5028,TM04:8983187,WOONKAMER,2018-01-26,19:30,20.5,Celsius,0.0,Thermostat Actual value,
5029,TM04:8983187,WOONKAMER,2018-01-26,19:45,20.5,Celsius,0.0,Thermostat Actual value,
5030,TM04:8983187,WOONKAMER,2018-01-26,20:00,20.5,Celsius,0.0,Thermostat Actual value,
5031,TM04:8983187,WOONKAMER,2018-01-26,20:15,20.5,Celsius,0.0,Thermostat Actual value,
5032,TM04:8983187,WOONKAMER,2018-01-26,20:30,20.5,Celsius,0.0,Thermostat Actual value,
5033,TM04:8983187,WOONKAMER,2018-01-26,20:45,20.5,Celsius,0.0,Thermostat Actual value,
5034,TM04:8983187,WOONKAMER,2018-01-26,21:00,21.0,Celsius,0.0,Thermostat Actual value,
5035,TM04:8983187,WOONKAMER,2018-01-26,21:15,21.0,Celsius,0.0,Thermostat Actual value,
5036,TM04:8983187,WOONKAMER,2018-01-26,21:30,21.0,Celsius,0.0,Thermostat Actual value,
5037,TM04:8983187,WOONKAMER,2018-01-26,21:45,21.0,Celsius,0.0,Thermostat Actual value,
5038,TM04:8983187,WOONKAMER,2018-01-26,22:00,21.0,Celsius,0.0,Thermostat Actual value,
5039,TM04:8983187,WOONKAMER,2018-01-26,22:15,21.0,Celsius,0.0,Thermostat Actual value,
5040,TM04:8983187,WOONKAMER,2018-01-26,22:30,21.0,Celsius,0.0,Thermostat Actual value,
5041,TM04:8983187,WOONKAMER,2018-01-26,22:45,21.0,Celsius,0.0,Thermostat Actual value,
5042,TM04:8983187,WOONKAMER,2018-01-26,23:00,21.0,Celsius,0.0,Thermostat Actual value,
5043,TM04:8983187,WOONKAMER,2018-01-26,23:15,21.0,Celsius,0.0,Thermostat Actual value,
5044,TM04:8983187,WOONKAMER,2018-01-26,23:30,21.0,Celsius,0.0,Thermostat Actual value,
5045,TM04:8983187,WOONKAMER,2018-01-26,23:45,20.5,Celsius,0.0,Thermostat Actual value,
5046,TM04:8983187,WOONKAMER,2018-01-27,00:00,20.5,Celsius,0.0,Thermostat Actual value,
5047,TM04:8983187,WOONKAMER,2018-01-27,00:15,20.0,Celsius,0.0,Thermostat Actual value,
5048,TM04:8983187,WOONKAMER,2018-01-27,00:30,20.0,Celsius,0.0,Thermostat Actual value,
5049,TM04:8983187,WOONKAMER,2018-01-27,00:45,20.0,Celsius,0.0,Thermostat Actual value,
5050,TM04:8983187,WOONKAMER,2018-01-27,01:00,19.5,Celsius,0.0,Thermostat Actual value,
5051,TM04:8983187,WOONKAMER,2018-01-27,01:15,19.5,Celsius,0.0,Thermostat Actual value,
5052,TM04:8983187,WOONKAMER,2018-01-27,01:30,19.5,Celsius,0.0,Thermostat Actual value,
5053,TM04:8983187,WOONKAMER,2018-01-27,01:45,19.5,Celsius,0.0,Thermostat Actual value,
5054,TM04:8983187,WOONKAMER,2018-01-27,02:00,19.5,Celsius,0.0,Thermostat Actual value,
5055,TM04:8983187,WOONKAMER,2018-01-27,02:15,19.5,Celsius,0.0,Thermostat Actual value,
5056,TM04:8983187,WOONKAMER,2018-01-27,02:30,19.0,Celsius,0.0,Thermostat Actual value,
5057,TM04:8983187,WOONKAMER,2018-01-27,02:45,19.0,Celsius,0.0,Thermostat Actual value,
5058,TM04:8983187,WOONKAMER,2018-01-27,03:00,19.0,Celsius,0.0,Thermostat Actual value,
5059,TM04:8983187,WOONKAMER,2018-01-27,03:15,19.0,Celsius,0.0,Thermostat Actual value,
5060,TM04:8983187,WOONKAMER,2018-01-27,03:30,19.0,Celsius,0.0,Thermostat Actual value,
5061,TM04:8983187,WOONKAMER,2018-01-27,03:45,19.0,Celsius,0.0,Thermostat Actual value,
5062,TM04:8983187,WOONKAMER,2018-01-27,04:00,18.5,Celsius,0.0,Thermostat Actual value,
5063,TM04:8983187,WOONKAMER,2018-01-27,04:15,18.5,Celsius,0.0,Thermostat Actual value,
5064,TM04:8983187,WOONKAMER,2018-01-27,04:30,18.5,Celsius,0.0,Thermostat Actual value,
5065,TM04:8983187,WOONKAMER,2018-01-27,04:45,18.5,Celsius,0.0,Thermostat Actual value,
5066,TM04:8983187,WOONKAMER,2018-01-27,05:00,18.5,Celsius,0.0,Thermostat Actual value,
5067,TM04:8983187,WOONKAMER,2018-01-27,05:15,18.5,Celsius,0.0,Thermostat Actual value,
5068,TM04:8983187,WOONKAMER,2018-01-27,05:30,18.5,Celsius,0.0,Thermostat Actual value,
5069,TM04:8983187,WOONKAMER,2018-01-27,05:45,18.5,Celsius,0.0,Thermostat Actual value,
5070,TM04:8983187,WOONKAMER,2018-01-27,06:00,18.5,Celsius,0.0,Thermostat Actual value,
5071,TM04:8983187,WOONKAMER,2018-01-27,06:15,18.5,Celsius,0.0,Thermostat Actual value,
5072,TM04:8983187,WOONKAMER,2018-01-27,06:30,18.0,Celsius,0.0,Thermostat Actual value,
5073,TM04:8983187,WOONKAMER,2018-01-27,06:45,18.0,Celsius,0.0,Thermostat Actual value,
5074,TM04:8983187,WOONKAMER,2018-01-27,07:00,18.0,Celsius,0.0,Thermostat Actual value,
5075,TM04:8983187,WOONKAMER,2018-01-27,07:15,18.0,Celsius,0.0,Thermostat Actual value,
5076,TM04:8983187,WOONKAMER,2018-01-27,07:30,18.0,Celsius,0.0,Thermostat Actual value,
5077,TM04:8983187,WOONKAMER,2018-01-27,07:45,18.0,Celsius,0.0,Thermostat Actual value,
5078,TM04:8983187,WOONKAMER,2018-01-27,08:00,18.0,Celsius,0.0,Thermostat Actual value,
5079,TM04:8983187,WOONKAMER,2018-01-27,08:15,18.0,Celsius,0.0,Thermostat Actual value,
5080,TM04:8983187,WOONKAMER,2018-01-27,08:30,19.0,Celsius,0.0,Thermostat Actual value,
5081,TM04:8983187,WOONKAMER,2018-01-27,08:45,19.5,Celsius,0.0,Thermostat Actual value,
5082,TM04:8983187,WOONKAMER,2018-01-27,09:00,20.0,Celsius,0.0,Thermostat Actual value,
5083,TM04:8983187,WOONKAMER,2018-01-27,09:15,20.0,Celsius,0.0,Thermostat Actual value,
5084,TM04:8983187,WOONKAMER,2018-01-27,09:30,20.0,Celsius,0.0,Thermostat Actual value,
5085,TM04:8983187,WOONKAMER,2018-01-27,09:45,20.0,Celsius,0.0,Thermostat Actual value,
5086,TM04:8983187,WOONKAMER,2018-01-27,10:00,20.0,Celsius,0.0,Thermostat Actual value,
5087,TM04:8983187,WOONKAMER,2018-01-27,10:15,20.0,Celsius,0.0,Thermostat Actual value,
5088,TM04:8983187,WOONKAMER,2018-01-27,10:30,20.0,Celsius,0.0,Thermostat Actual value,
5089,TM04:8983187,WOONKAMER,2018-01-27,10:45,20.0,Celsius,0.0,Thermostat Actual value,
5090,TM04:8983187,WOONKAMER,2018-01-27,11:00,20.0,Celsius,0.0,Thermostat Actual value,
5091,TM04:8983187,WOONKAMER,2018-01-27,11:15,20.0,Celsius,0.0,Thermostat Actual value,
5092,TM04:8983187,WOONKAMER,2018-01-27,11:30,20.0,Celsius,0.0,Thermostat Actual value,
5093,TM04:8983187,WOONKAMER,2018-01-27,11:45,20.0,Celsius,0.0,Thermostat Actual value,
5094,TM04:8983187,WOONKAMER,2018-01-27,12:00,20.0,Celsius,0.0,Thermostat Actual value,
5095,TM04:8983187,WOONKAMER,2018-01-27,12:15,20.0,Celsius,0.0,Thermostat Actual value,
5096,TM04:8983187,WOONKAMER,2018-01-27,12:30,20.0,Celsius,0.0,Thermostat Actual value,
5097,TM04:8983187,WOONKAMER,2018-01-27,12:45,20.0,Celsius,0.0,Thermostat Actual value,
5098,TM04:8983187,WOONKAMER,2018-01-27,13:00,20.0,Celsius,0.0,Thermostat Actual value,
5099,TM04:8983187,WOONKAMER,2018-01-27,13:15,20.0,Celsius,0.0,Thermostat Actual value,
5100,TM04:8983187,WOONKAMER,2018-01-27,13:30,20.0,Celsius,0.0,Thermostat Actual value,
5101,TM04:8983187,WOONKAMER,2018-01-27,13:45,20.0,Celsius,0.0,Thermostat Actual value,
5102,TM04:8983187,WOONKAMER,2018-01-27,14:00,20.0,Celsius,0.0,Thermostat Actual value,
5103,TM04:8983187,WOONKAMER,2018-01-27,14:15,20.0,Celsius,0.0,Thermostat Actual value,
5104,TM04:8983187,WOONKAMER,2018-01-27,14:30,20.0,Celsius,0.0,Thermostat Actual value,
5105,TM04:8983187,WOONKAMER,2018-01-27,14:45,20.0,Celsius,0.0,Thermostat Actual value,
5106,TM04:8983187,WOONKAMER,2018-01-27,15:00,20.0,Celsius,0.0,Thermostat Actual value,
5107,TM04:8983187,WOONKAMER,2018-01-27,15:15,20.0,Celsius,0.0,Thermostat Actual value,
5108,TM04:8983187,WOONKAMER,2018-01-27,15:30,20.0,Celsius,0.0,Thermostat Actual value,
5109,TM04:8983187,WOONKAMER,2018-01-27,15:45,20.0,Celsius,0.0,Thermostat Actual value,
5110,TM04:8983187,WOONKAMER,2018-01-27,16:00,20.0,Celsius,0.0,Thermostat Actual value,
5111,TM04:8983187,WOONKAMER,2018-01-27,16:15,20.0,Celsius,0.0,Thermostat Actual value,
5112,TM04:8983187,WOONKAMER,2018-01-27,16:30,20.0,Celsius,0.0,Thermostat Actual value,
5113,TM04:8983187,WOONKAMER,2018-01-27,16:45,20.0,Celsius,0.0,Thermostat Actual value,
5114,TM04:8983187,WOONKAMER,2018-01-27,17:00,19.5,Celsius,0.0,Thermostat Actual value,
5115,TM04:8983187,WOONKAMER,2018-01-27,17:15,19.0,Celsius,0.0,Thermostat Actual value,
5116,TM04:8983187,WOONKAMER,2018-01-27,17:30,19.0,Celsius,0.0,Thermostat Actual value,
5117,TM04:8983187,WOONKAMER,2018-01-27,17:45,19.0,Celsius,0.0,Thermostat Actual value,
5118,TM04:8983187,WOONKAMER,2018-01-27,18:00,19.0,Celsius,0.0,Thermostat Actual value,
5119,TM04:8983187,WOONKAMER,2018-01-27,18:15,19.0,Celsius,0.0,Thermostat Actual value,
5120,TM04:8983187,WOONKAMER,2018-01-27,18:30,18.5,Celsius,0.0,Thermostat Actual value,
5121,TM04:8983187,WOONKAMER,2018-01-27,18:45,18.5,Celsius,0.0,Thermostat Actual value,
5122,TM04:8983187,WOONKAMER,2018-01-27,19:00,18.5,Celsius,0.0,Thermostat Actual value,
5123,TM04:8983187,WOONKAMER,2018-01-27,19:15,18.5,Celsius,0.0,Thermostat Actual value,
5124,TM04:8983187,WOONKAMER,2018-01-27,19:30,18.5,Celsius,0.0,Thermostat Actual value,
5125,TM04:8983187,WOONKAMER,2018-01-27,19:45,18.0,Celsius,0.0,Thermostat Actual value,
5126,TM04:8983187,WOONKAMER,2018-01-27,20:00,18.0,Celsius,0.0,Thermostat Actual value,
5127,TM04:8983187,WOONKAMER,2018-01-27,20:15,18.5,Celsius,0.0,Thermostat Actual value,
5128,TM04:8983187,WOONKAMER,2018-01-27,20:30,18.5,Celsius,0.0,Thermostat Actual value,
5129,TM04:8983187,WOONKAMER,2018-01-27,20:45,18.5,Celsius,0.0,Thermostat Actual value,
5130,TM04:8983187,WOONKAMER,2018-01-27,21:00,18.5,Celsius,0.0,Thermostat Actual value,
5131,TM04:8983187,WOONKAMER,2018-01-27,21:15,18.5,Celsius,0.0,Thermostat Actual value,
5132,TM04:8983187,WOONKAMER,2018-01-27,21:30,19.0,Celsius,0.0,Thermostat Actual value,
5133,TM04:8983187,WOONKAMER,2018-01-27,21:45,19.5,Celsius,0.0,Thermostat Actual value,
5134,TM04:8983187,WOONKAMER,2018-01-27,22:00,19.5,Celsius,0.0,Thermostat Actual value,
5135,TM04:8983187,WOONKAMER,2018-01-27,22:15,19.0,Celsius,0.0,Thermostat Actual value,
5136,TM04:8983187,WOONKAMER,2018-01-27,22:30,19.0,Celsius,0.0,Thermostat Actual value,
5137,TM04:8983187,WOONKAMER,2018-01-27,22:45,19.0,Celsius,0.0,Thermostat Actual value,
5138,TM04:8983187,WOONKAMER,2018-01-27,23:00,19.0,Celsius,0.0,Thermostat Actual value,
5139,TM04:8983187,WOONKAMER,2018-01-27,23:15,19.0,Celsius,0.0,Thermostat Actual value,
5140,TM04:8983187,WOONKAMER,2018-01-27,23:30,19.0,Celsius,0.0,Thermostat Actual value,
5141,TM04:8983187,WOONKAMER,2018-01-27,23:45,19.0,Celsius,0.0,Thermostat Actual value,
5142,TM04:8983187,WOONKAMER,2018-01-28,00:00,19.0,Celsius,0.0,Thermostat Actual value,
5143,TM04:8983187,WOONKAMER,2018-01-28,00:15,18.5,Celsius,0.0,Thermostat Actual value,
5144,TM04:8983187,WOONKAMER,2018-01-28,00:30,18.5,Celsius,0.0,Thermostat Actual value,
5145,TM04:8983187,WOONKAMER,2018-01-28,00:45,18.5,Celsius,0.0,Thermostat Actual value,
5146,TM04:8983187,WOONKAMER,2018-01-28,01:00,18.5,Celsius,0.0,Thermostat Actual value,
5147,TM04:8983187,WOONKAMER,2018-01-28,01:15,18.0,Celsius,0.0,Thermostat Actual value,
5148,TM04:8983187,WOONKAMER,2018-01-28,01:30,18.0,Celsius,0.0,Thermostat Actual value,
5149,TM04:8983187,WOONKAMER,2018-01-28,01:45,18.0,Celsius,0.0,Thermostat Actual value,
5150,TM04:8983187,WOONKAMER,2018-01-28,02:00,18.0,Celsius,0.0,Thermostat Actual value,
5151,TM04:8983187,WOONKAMER,2018-01-28,02:15,18.0,Celsius,0.0,Thermostat Actual value,
5152,TM04:8983187,WOONKAMER,2018-01-28,02:30,18.0,Celsius,0.0,Thermostat Actual value,
5153,TM04:8983187,WOONKAMER,2018-01-28,02:45,17.5,Celsius,0.0,Thermostat Actual value,
5154,TM04:8983187,WOONKAMER,2018-01-28,03:00,17.5,Celsius,0.0,Thermostat Actual value,
5155,TM04:8983187,WOONKAMER,2018-01-28,03:15,17.5,Celsius,0.0,Thermostat Actual value,
5156,TM04:8983187,WOONKAMER,2018-01-28,03:30,17.5,Celsius,0.0,Thermostat Actual value,
5157,TM04:8983187,WOONKAMER,2018-01-28,03:45,17.5,Celsius,0.0,Thermostat Actual value,
5158,TM04:8983187,WOONKAMER,2018-01-28,04:00,17.5,Celsius,0.0,Thermostat Actual value,
5159,TM04:8983187,WOONKAMER,2018-01-28,04:15,17.5,Celsius,0.0,Thermostat Actual value,
5160,TM04:8983187,WOONKAMER,2018-01-28,04:30,17.5,Celsius,0.0,Thermostat Actual value,
5161,TM04:8983187,WOONKAMER,2018-01-28,04:45,17.5,Celsius,0.0,Thermostat Actual value,
5162,TM04:8983187,WOONKAMER,2018-01-28,05:00,17.5,Celsius,0.0,Thermostat Actual value,
5163,TM04:8983187,WOONKAMER,2018-01-28,05:15,17.5,Celsius,0.0,Thermostat Actual value,
5164,TM04:8983187,WOONKAMER,2018-01-28,05:30,17.5,Celsius,0.0,Thermostat Actual value,
5165,TM04:8983187,WOONKAMER,2018-01-28,05:45,17.5,Celsius,0.0,Thermostat Actual value,
5166,TM04:8983187,WOONKAMER,2018-01-28,06:00,17.5,Celsius,0.0,Thermostat Actual value,
5167,TM04:8983187,WOONKAMER,2018-01-28,06:15,17.5,Celsius,0.0,Thermostat Actual value,
5168,TM04:8983187,WOONKAMER,2018-01-28,06:30,17.5,Celsius,0.0,Thermostat Actual value,
5169,TM04:8983187,WOONKAMER,2018-01-28,06:45,17.5,Celsius,0.0,Thermostat Actual value,
5170,TM04:8983187,WOONKAMER,2018-01-28,07:00,17.5,Celsius,0.0,Thermostat Actual value,
5171,TM04:8983187,WOONKAMER,2018-01-28,07:15,17.0,Celsius,0.0,Thermostat Actual value,
5172,TM04:8983187,WOONKAMER,2018-01-28,07:30,17.0,Celsius,0.0,Thermostat Actual value,
5173,TM04:8983187,WOONKAMER,2018-01-28,07:45,17.0,Celsius,0.0,Thermostat Actual value,
5174,TM04:8983187,WOONKAMER,2018-01-28,08:00,17.0,Celsius,0.0,Thermostat Actual value,
5175,TM04:8983187,WOONKAMER,2018-01-28,08:15,18.0,Celsius,0.0,Thermostat Actual value,
5176,TM04:8983187,WOONKAMER,2018-01-28,08:30,19.0,Celsius,0.0,Thermostat Actual value,
5177,TM04:8983187,WOONKAMER,2018-01-28,08:45,19.0,Celsius,0.0,Thermostat Actual value,
5178,TM04:8983187,WOONKAMER,2018-01-28,09:00,19.5,Celsius,0.0,Thermostat Actual value,
5179,TM04:8983187,WOONKAMER,2018-01-28,09:15,19.5,Celsius,0.0,Thermostat Actual value,
5180,TM04:8983187,WOONKAMER,2018-01-28,09:30,19.5,Celsius,0.0,Thermostat Actual value,
5181,TM04:8983187,WOONKAMER,2018-01-28,09:45,19.5,Celsius,0.0,Thermostat Actual value,
5182,TM04:8983187,WOONKAMER,2018-01-28,10:00,20.0,Celsius,0.0,Thermostat Actual value,
5183,TM04:8983187,WOONKAMER,2018-01-28,10:15,20.0,Celsius,0.0,Thermostat Actual value,
5184,TM04:8983187,WOONKAMER,2018-01-28,10:30,19.5,Celsius,0.0,Thermostat Actual value,
5185,TM04:8983187,WOONKAMER,2018-01-28,10:45,20.0,Celsius,0.0,Thermostat Actual value,
5186,TM04:8983187,WOONKAMER,2018-01-28,11:00,20.0,Celsius,0.0,Thermostat Actual value,
5187,TM04:8983187,WOONKAMER,2018-01-28,11:15,20.0,Celsius,0.0,Thermostat Actual value,
5188,TM04:8983187,WOONKAMER,2018-01-28,11:30,20.0,Celsius,0.0,Thermostat Actual value,
5189,TM04:8983187,WOONKAMER,2018-01-28,11:45,20.0,Celsius,0.0,Thermostat Actual value,
5190,TM04:8983187,WOONKAMER,2018-01-28,12:00,20.0,Celsius,0.0,Thermostat Actual value,
5191,TM04:8983187,WOONKAMER,2018-01-28,12:15,20.0,Celsius,0.0,Thermostat Actual value,
5192,TM04:8983187,WOONKAMER,2018-01-28,12:30,20.0,Celsius,0.0,Thermostat Actual value,
5193,TM04:8983187,WOONKAMER,2018-01-28,12:45,20.0,Celsius,0.0,Thermostat Actual value,
5194,TM04:8983187,WOONKAMER,2018-01-28,13:00,20.0,Celsius,0.0,Thermostat Actual value,
5195,TM04:8983187,WOONKAMER,2018-01-28,13:15,20.0,Celsius,0.0,Thermostat Actual value,
5196,TM04:8983187,WOONKAMER,2018-01-28,13:30,20.0,Celsius,0.0,Thermostat Actual value,
5197,TM04:8983187,WOONKAMER,2018-01-28,13:45,20.0,Celsius,0.0,Thermostat Actual value,
5198,TM04:8983187,WOONKAMER,2018-01-28,14:00,20.0,Celsius,0.0,Thermostat Actual value,
5199,TM04:8983187,WOONKAMER,2018-01-28,14:15,20.0,Celsius,0.0,Thermostat Actual value,
5200,TM04:8983187,WOONKAMER,2018-01-28,14:30,20.0,Celsius,0.0,Thermostat Actual value,
5201,TM04:8983187,WOONKAMER,2018-01-28,14:45,20.0,Celsius,0.0,Thermostat Actual value,
5202,TM04:8983187,WOONKAMER,2018-01-28,15:00,20.0,Celsius,0.0,Thermostat Actual value,
5203,TM04:8983187,WOONKAMER,2018-01-28,15:15,20.0,Celsius,0.0,Thermostat Actual value,
5204,TM04:8983187,WOONKAMER,2018-01-28,15:30,20.0,Celsius,0.0,Thermostat Actual value,
5205,TM04:8983187,WOONKAMER,2018-01-28,15:45,20.0,Celsius,0.0,Thermostat Actual value,
5206,TM04:8983187,WOONKAMER,2018-01-28,16:00,20.0,Celsius,0.0,Thermostat Actual value,
5207,TM04:8983187,WOONKAMER,2018-01-28,16:15,20.0,Celsius,0.0,Thermostat Actual value,
5208,TM04:8983187,WOONKAMER,2018-01-28,16:30,20.0,Celsius,0.0,Thermostat Actual value,
5209,TM04:8983187,WOONKAMER,2018-01-28,16:45,20.0,Celsius,0.0,Thermostat Actual value,
5210,TM04:8983187,WOONKAMER,2018-01-28,17:00,20.0,Celsius,0.0,Thermostat Actual value,
5211,TM04:8983187,WOONKAMER,2018-01-28,17:15,20.0,Celsius,0.0,Thermostat Actual value,
5212,TM04:8983187,WOONKAMER,2018-01-28,17:30,20.0,Celsius,0.0,Thermostat Actual value,
5213,TM04:8983187,WOONKAMER,2018-01-28,17:45,20.0,Celsius,0.0,Thermostat Actual value,
5214,TM04:8983187,WOONKAMER,2018-01-28,18:00,20.0,Celsius,0.0,Thermostat Actual value,
5215,TM04:8983187,WOONKAMER,2018-01-28,18:15,20.0,Celsius,0.0,Thermostat Actual value,
5216,TM04:8983187,WOONKAMER,2018-01-28,18:30,20.0,Celsius,0.0,Thermostat Actual value,
5217,TM04:8983187,WOONKAMER,2018-01-28,18:45,20.0,Celsius,0.0,Thermostat Actual value,
5218,TM04:8983187,WOONKAMER,2018-01-28,19:00,20.0,Celsius,0.0,Thermostat Actual value,
5219,TM04:8983187,WOONKAMER,2018-01-28,19:15,20.0,Celsius,0.0,Thermostat Actual value,
5220,TM04:8983187,WOONKAMER,2018-01-28,19:30,20.0,Celsius,0.0,Thermostat Actual value,
5221,TM04:8983187,WOONKAMER,2018-01-28,19:45,20.0,Celsius,0.0,Thermostat Actual value,
5222,TM04:8983187,WOONKAMER,2018-01-28,20:00,20.0,Celsius,0.0,Thermostat Actual value,
5223,TM04:8983187,WOONKAMER,2018-01-28,20:15,20.0,Celsius,0.0,Thermostat Actual value,
5224,TM04:8983187,WOONKAMER,2018-01-28,20:30,20.0,Celsius,0.0,Thermostat Actual value,
5225,TM04:8983187,WOONKAMER,2018-01-28,20:45,20.0,Celsius,0.0,Thermostat Actual value,
5226,TM04:8983187,WOONKAMER,2018-01-28,21:00,20.0,Celsius,0.0,Thermostat Actual value,
